DATEPRD;7405f;7078;5599;5351;7289;5693;5769
2015-02-08;289.51177;210.8449586777193;0.0;262.09430125;199.794549375;0.0;0.0
2015-02-09;273.9249775178998;213.80620782244824;0.0;261.79407145833335;199.997456875;0.0;0.0
2015-02-10;266.9449872916667;209.577366875;0.0;262.19870833333334;199.93093875;0.0;0.0
2015-02-11;259.99126270833335;209.53654291666666;0.0;262.6230522916667;199.59592375;0.0;0.0
2015-02-12;254.66364708333333;209.82421104166667;0.0;262.9943779166667;200.365133125;0.0;0.0
2015-02-13;248.4935984827891;208.3727297234258;0.0;261.0517566155602;197.93995606443653;0.0;0.0
2015-02-14;247.16131958333332;209.914684375;0.0;263.46445458333335;200.53980833333333;0.0;0.0
2015-02-15;242.39248014733948;208.47461009544287;0.0;261.68287702319384;198.74633221715033;0.0;0.0
2015-02-16;242.43809791666666;210.34781541666666;0.0;264.0838860416667;199.776593125;0.0;0.0
2015-02-17;240.78363227272726;210.8968781395349;0.0;264.4002744186046;200.29836139534885;0.0;0.0
2015-02-18;237.65761625;210.59800833333333;0.0;264.5035677083333;199.87092479166665;0.0;0.0
2015-02-19;230.46039291666668;210.07500083333332;0.0;264.4216202083333;199.61970125;0.0;0.0
2015-02-20;226.44892166666668;210.48282479166667;0.0;264.50410958333333;200.23709395833333;0.0;0.0
2015-02-21;223.74443791666667;210.28617333333332;0.0;264.16093020833335;199.71494145833333;0.0;0.0
2015-02-22;222.10759729166668;210.00667458333334;0.0;264.2387;201.21719395833333;0.0;0.0
2015-02-23;221.13743416666668;210.29156354166668;0.0;264.30741666666665;199.68580479166667;0.0;0.0
2015-02-24;219.292496875;210.565661875;0.0;264.6127670833333;200.401725625;0.0;0.0
2015-02-25;211.71587791666667;210.70294854166667;0.0;264.51843145833334;201.36522104166667;0.0;0.0
2015-02-26;208.73589875;210.947885625;0.0;264.48086708333335;200.89950354166666;0.0;0.0
2015-02-27;208.16032222777085;211.36033958333334;0.0;264.4507922916667;200.987796875;0.0;0.0
2015-02-28;214.94534;210.89418645833334;0.0;264.49672645833334;200.58960708333333;0.0;0.0
2015-03-01;220.50093;211.00776041666666;0.0;264.83899979166665;200.27410604166667;0.0;0.0
2015-03-02;225.38752;210.97443541666667;0.0;265.3493564583333;201.491815625;0.0;0.0
2015-03-03;230.0927;210.90466458333333;0.0;265.304694375;202.16891333333334;0.0;0.0
2015-03-04;225.52635;208.73041180605318;0.0;263.489528946472;198.52342287245884;0.0;0.0
2015-03-05;239.26119;209.430895;0.0;264.98606229166666;200.11101458333334;0.0;0.0
2015-03-06;243.17754;201.506525625;0.0;264.73131520833334;200.49527979166666;0.0;0.0
2015-03-07;247.13073;199.78024;0.0;264.80017625;200.17200875;0.0;0.0
2015-03-08;254.2578;200.50417787234042;0.0;264.841434893617;199.99050212765957;0.0;0.0
2015-03-09;264.9221;200.2184210638298;0.0;264.894539375;199.988668125;0.0;0.0
2015-03-10;269.46578;200.22638708333332;0.0;264.93250895833336;200.271385625;0.0;0.0
2015-03-11;272.23795;200.03485958333334;0.0;264.98174708333335;200.03872645833334;0.0;0.0
2015-03-12;275.01941;200.15150833333334;0.0;264.92574479166666;200.04914979166668;0.0;0.0
2015-03-13;277.66525;200.14077083333333;0.0;264.94250854166665;199.73146083333333;0.0;0.0
2015-03-14;280.23073;200.05842166666667;0.0;265.0015422916667;200.05597395833334;0.0;0.0
2015-03-15;282.77074;210.86002458333334;0.0;265.0656016666667;200.15813895833332;0.0;0.0
2015-03-16;284.84795;219.37971354166666;0.0;265.10370875;200.056375625;0.0;0.0
2015-03-17;286.79664;219.62829645833332;0.0;265.18112229166667;199.9336575;0.0;0.0
2015-03-18;269.11540343619225;219.455985;0.0;265.2800516666667;199.36756083333333;0.0;0.0
2015-03-19;260.26414208333335;219.10964;0.0;265.2422354166667;199.69292645833335;0.0;0.0
2015-03-20;252.94637354166667;219.36794854166666;0.0;265.218328125;199.90754770833334;0.0;0.0
2015-03-21;246.4192775;219.28057208333334;0.0;265.19209770833334;199.49676666666667;0.0;0.0
2015-03-22;241.94698625;252.28061125;0.0;265.23962708333335;199.6115766114667;0.0;0.0
2015-03-23;238.19819416666667;287.0521681949396;0.0;265.139513125;247.23612;0.0;0.0
2015-03-24;235.28940333333333;292.24807145833336;0.0;265.87483645833333;253.16887;0.0;0.0
2015-03-25;232.31109729166667;285.37253354166666;0.0;265.9848622916667;229.41067506666667;0.0;0.0
2015-03-26;223.934705625;225.20505854166666;0.0;266.7317258333333;209.24885625;0.0;0.0
2015-03-27;220.574520625;219.559099375;0.0;265.55589541666666;203.50246958333332;0.0;0.0
2015-03-28;217.49070791666668;219.38319270833333;0.0;265.45391291666664;199.70175270833334;0.0;0.0
2015-03-29;214.86722795454546;220.25514727272727;0.0;265.4505640909091;199.59042795454545;0.0;0.0
2015-03-30;212.16489553191488;220.09230723404255;0.0;265.6942331914894;199.55736787234042;0.0;0.0
2015-03-31;208.36728833333333;219.66351666666668;0.0;265.43625979166666;199.849975;0.0;0.0
2015-04-01;211.3002012316342;220.20286541666667;0.0;265.44401375;200.98166083333334;0.0;0.0
2015-04-02;221.50748;220.48844833333334;0.0;265.5121125;201.21542958333333;0.0;0.0
2015-04-03;226.78803;219.98742583333333;0.0;265.56313020833335;200.47613541666666;0.0;0.0
2015-04-04;231.51984;219.749413125;0.0;265.4950166666667;200.45960520833333;0.0;0.0
2015-04-05;236.02805;219.68102083333332;0.0;265.44621916666665;199.768500625;0.0;0.0
2015-04-06;237.97971;219.65363;0.0;265.32388;199.3286;0.0;0.0
2015-04-07;241.96507;219.54171458333334;0.0;265.09710979166664;199.254870625;0.0;0.0
2015-04-08;256.40511;220.01807291666665;0.0;265.07886541666664;200.57761916666666;0.0;0.0
2015-04-09;263.09583;219.94282270833332;0.0;265.088045625;199.98173604166666;0.0;0.0
2015-04-10;266.31389;219.632094375;0.0;265.06561958333333;200.01000708333333;0.0;0.0
2015-04-11;269.16948;219.662435;0.0;265.0528772916667;200.014959375;0.0;0.0
2015-04-12;272.00976;220.04733875;0.0;265.0858083333333;199.74306208333334;0.0;0.0
2015-04-13;274.89513;220.90988583333333;0.0;265.5432108333333;199.66890125;0.0;0.0
2015-04-14;277.40052;220.92097770833334;0.0;265.970871875;200.63006333333334;0.0;0.0
2015-04-15;280.04648;220.87762872340426;0.0;266.3607789361702;199.57232127659574;0.0;0.0
2015-04-16;282.62721;220.971685625;0.0;266.540264375;200.52110833333333;0.0;0.0
2015-04-17;285.05341;221.35528680851064;0.0;266.7597580851064;199.68262021276595;0.0;0.0
2015-04-18;287.4565;221.85260702127658;0.0;267.1339889361702;199.77555276595746;0.0;0.0
2015-04-19;289.77927;222.20121489361702;0.0;267.19060319148934;199.70239127659573;0.0;0.0
2015-04-20;275.58731473282444;221.888015625;0.0;267.03227979166667;199.92934104166667;0.0;0.0
2015-04-21;262.8739525;221.78877770833333;0.0;266.936783125;199.800350625;0.0;0.0
2015-04-22;253.767355625;221.89121104166668;0.0;266.835783125;199.67849145833333;0.0;0.0
2015-04-23;248.85294395833333;221.725013125;0.0;266.73866895833334;199.599468125;0.0;0.0
2015-04-24;246.51121979166666;221.55477729166665;0.0;266.62133520833333;199.89471708333335;0.0;0.0
2015-04-25;243.69955270833333;221.2505925;0.0;266.5748904166667;200.39209270833334;0.0;0.0
2015-04-26;241.28773604166668;221.12172833333332;0.0;266.535898125;199.54297770833332;0.0;0.0
2015-04-27;236.87078895833332;220.82554645833332;0.0;266.51102583333335;199.93037625;0.0;0.0
2015-04-28;232.02757208333333;220.59554458333332;0.0;266.48192083333333;199.66548208333333;0.0;0.0
2015-04-29;224.94327354166666;220.61007479166668;0.0;266.4779389583333;199.755079375;0.0;0.0
2015-04-30;219.36683541666667;220.49544770833333;0.0;266.590141875;199.99552583333335;0.0;0.0
2015-05-01;213.64069333333333;220.46316479166666;0.0;266.42974166666664;200.55094020833334;0.0;0.0
2015-05-02;210.47946729166668;220.476668125;0.0;266.38894375;200.03389583333333;0.0;0.0
2015-05-03;209.44214019944727;220.42468145833334;0.0;266.3170891666667;199.28866458333334;0.0;0.0
2015-05-04;222.56429;220.10405458333332;0.0;266.2883504166667;199.488043125;0.0;0.0
2015-05-05;228.48689;219.935610625;0.0;266.2791422916667;201.67714678114626;0.0;0.0
2015-05-06;233.35057;219.87552208333332;0.0;266.27385541666666;200.41062625;0.0;0.0
2015-05-07;237.828;219.828465;0.0;266.23943770833336;199.825875625;0.0;0.0
2015-05-08;243.55864;219.99303270833335;0.0;266.22883729166665;199.87718791666666;0.0;0.0
2015-05-09;255.88421;220.22703166666668;0.0;266.205526875;199.0364175;0.0;0.0
2015-05-10;261.71623;220.33338416666666;0.0;266.192500625;199.32744208333332;0.0;0.0
2015-05-11;265.16785;220.31490458333334;0.0;266.1572929166667;199.85957729166665;0.0;0.0
2015-05-12;268.49913;220.05762666666666;0.0;266.140186875;200.26988416666666;0.0;0.0
2015-05-13;271.38147;219.690973125;0.0;266.4337414583333;199.4824525;0.0;0.0
2015-05-14;274.26646;219.65735229166665;0.0;266.664524375;199.85100229166667;0.0;0.0
2015-05-15;276.84253;219.50843625;0.0;266.65559291666665;199.9540275;0.0;0.0
2015-05-16;279.08051;219.76233083333332;0.0;266.65355791666667;199.81001333333333;0.0;0.0
2015-05-17;281.34986;220.11641479166667;0.0;266.66289520833334;199.87597895833332;0.0;0.0
2015-05-18;283.69139;220.02252166666668;0.0;266.64554416666664;199.71580166666666;0.0;0.0
2015-05-19;285.93758;220.03066770833334;0.0;266.6005125;199.543875625;0.0;0.0
2015-05-20;287.89102;220.07201791666665;0.0;266.5741164583333;201.10414604166667;0.0;0.0
2015-05-21;289.6236;220.05051229166668;0.0;266.54990583333336;201.98514104166668;0.0;0.0
2015-05-22;264.55074338983053;220.01797416666668;0.0;266.3195797916667;202.04169104166667;0.0;0.0
2015-05-23;249.19537208333333;219.94360375;0.0;265.9006229166667;201.62756125;0.0;0.0
2015-05-24;235.034919375;219.87671458333332;0.0;266.180334375;201.94664;0.0;0.0
2015-05-25;233.43053645833334;219.75183145833333;0.0;265.81581270833334;202.11155270833333;0.0;0.0
2015-05-26;232.597249375;219.69258604166666;0.0;265.736289375;201.25251958333334;0.0;0.0
2015-05-27;232.83395479166666;219.67552808510638;0.0;265.65507234042553;200.68226510638297;0.0;0.0
2015-05-28;238.9297728373548;220.25845063829786;0.0;265.6006521276596;199.91948895833335;0.0;0.0
2015-05-29;246.97714;220.52224458333333;0.0;265.555595625;200.13592125;0.0;0.0
2015-05-30;250.83245;220.44346270833333;0.0;265.526861875;200.620479375;0.0;0.0
2015-05-31;256.60576;220.19701042553191;0.0;265.4997274468085;200.7446744680851;0.0;0.0
2015-06-01;267.09989;220.13613875;0.0;265.5024202083333;200.45714875;0.0;0.0
2015-06-02;272.30002;219.97960979166666;0.0;265.52189354166666;200.36047104166667;0.0;0.0
2015-06-03;275.18273;220.006125;0.0;265.471984375;200.56288354166668;0.0;0.0
2015-06-04;277.79339;220.05984708333332;0.0;265.44770270833334;199.92144333333334;0.0;0.0
2015-06-05;280.27693;219.81649916666666;0.0;265.445408125;200.41617729166666;0.0;0.0
2015-06-06;282.43;219.847813125;0.0;265.492389375;201.07684666666665;0.0;0.0
2015-06-07;284.31224;226.65147565212627;0.0;268.38505537845356;202.3818550837041;0.0;0.0
2015-06-08;286.12228;220.21223208333333;0.0;265.59027208333333;200.588449375;0.0;0.0
2015-06-09;287.87222;220.05952229166667;0.0;265.698513125;200.13132833333333;0.0;0.0
2015-06-10;289.51674;220.26154979166665;0.0;265.726731875;199.52554395833334;0.0;0.0
2015-06-11;272.69063377042374;220.15724333333333;0.0;265.7422022916667;201.08211354166667;0.0;0.0
2015-06-12;259.989081875;220.12774958333333;0.0;265.7695210416667;200.0665525;0.0;0.0
2015-06-13;253.84501875;220.16708354166667;0.0;265.64194729166667;199.35577666666666;0.0;0.0
2015-06-14;251.02736666666667;219.996414375;0.0;265.5883525;199.97044458333335;0.0;0.0
2015-06-15;248.76812333333334;219.96750875;0.0;265.56304958333334;200.37126166666667;0.0;0.0
2015-06-16;246.559396875;219.95759333333334;0.0;265.54081729166666;199.58369125;0.0;0.0
2015-06-17;245.20212645833334;220.07562234042553;0.0;265.50076708333336;200.49590520833334;0.0;0.0
2015-06-18;243.781339375;220.21843808510638;0.0;265.88352125;200.715480625;0.0;0.0
2015-06-19;242.22255375;220.227348125;0.0;266.28888333333333;201.25598229166667;0.0;0.0
2015-06-20;240.637585;220.34155729166667;0.0;266.15293770833335;199.73142979166667;0.0;0.0
2015-06-21;239.84811166666665;220.61597875;0.0;266.45499916666665;200.97070166666666;0.0;0.0
2015-06-22;238.53256041666666;221.192408125;0.0;266.71746291666665;199.63341458333332;0.0;0.0
2015-06-23;234.81089625;220.91886382978723;0.0;267.00819416666667;200.554441875;0.0;0.0
2015-06-24;228.969281875;221.14501270833333;0.0;267.25747020833336;200.03610958333334;0.0;0.0
2015-06-25;226.21517875;220.787475625;0.0;267.51333895833335;200.20191666666668;0.0;0.0
2015-06-26;224.20622208333333;220.71750666666668;0.0;267.744471875;200.22269770833333;0.0;0.0
2015-06-27;221.04118625;221.3657265957447;0.0;268.1131110416667;200.34693541666667;0.0;0.0
2015-06-28;218.23680395833333;229.6007159574468;0.0;267.749030625;201.95793020833332;0.0;0.0
2015-06-29;213.81011541666666;227.70433212765957;0.0;267.86120645833336;202.74999875;0.0;0.0
2015-06-30;207.21897625;226.09728916666666;0.0;267.50006041666666;201.06660208333332;0.0;0.0
2015-07-01;211.1208998199698;221.8495275;0.0;267.345855;201.890523125;0.0;0.0
2015-07-02;223.99663;220.47284104166667;0.0;267.27718833333336;199.73563583333333;0.0;0.0
2015-07-03;229.86293;220.377405;0.0;267.1566183333333;200.69968083333333;0.0;0.0
2015-07-04;234.76017;219.85847708333333;0.0;267.004523125;202.23940583333334;0.0;0.0
2015-07-05;238.99814;219.71840979166666;0.0;266.963325;200.38584041666667;0.0;0.0
2015-07-06;243.32731;219.68785833333334;0.0;266.95249083333334;200.210615625;0.0;0.0
2015-07-07;250.52107;219.631904375;0.0;266.91772104166665;200.84771041666667;0.0;0.0
2015-07-08;261.36341;219.53043979166668;0.0;266.912515625;199.56876895833332;0.0;0.0
2015-07-09;266.49146;219.50710083333334;0.0;266.90220208333335;199.33987083333332;0.0;0.0
2015-07-10;269.73974;219.57342191489363;0.0;266.8862080851064;199.61303510638297;0.0;0.0
2015-07-11;272.55195;219.55470914893618;0.0;266.86705520833334;200.4342019148936;0.0;0.0
2015-07-12;275.27803;219.68871895833334;0.0;266.85495729166666;201.602640625;0.0;0.0
2015-07-13;277.84871;219.99661680851065;0.0;266.8231983333333;201.23958333333334;0.0;0.0
2015-07-14;280.2404;220.02917375;0.0;266.82668333333334;198.86431208333335;0.0;0.0
2015-07-15;282.43256;220.04751208333334;0.0;266.830838125;199.9937775;0.0;0.0
2015-07-16;284.58403;220.12372583333334;0.0;266.816419375;202.04355979166667;0.0;0.0
2015-07-17;286.92993;219.957113125;0.0;266.7923714583333;201.37422916666668;0.0;0.0
2015-07-18;288.93574;220.03366666666668;0.0;266.79827708333335;200.43089389755582;0.0;0.0
2015-07-19;290.72391;220.17204354166665;0.0;266.83122625;240.52893;0.0;0.0
2015-07-20;292.30133;220.19304479166667;0.0;266.865219375;249.68214;0.0;0.0
2015-07-21;293.68891;220.38301145833333;0.0;266.8832120833333;253.23603;0.0;0.0
2015-07-22;268.87922223463687;220.57380604166667;0.0;266.91316166666667;256.04754;0.0;0.0
2015-07-23;257.85251666666665;220.629215625;0.0;266.91687083333335;258.45989;0.0;0.0
2015-07-24;248.65667520833333;220.81667145833333;0.0;266.90251375;260.5853;0.0;0.0
2015-07-25;248.31586041666668;220.24337;0.0;266.905861875;262.48277;0.0;0.0
2015-07-26;245.78944583333333;220.17982291666667;0.0;266.903401875;264.20143;0.0;0.0
2015-07-27;243.75554895833332;220.22378916666668;0.0;266.88617416666665;265.78966;0.0;0.0
2015-07-28;242.07917833333335;220.20734;0.0;266.88636291666666;267.27371;0.0;0.0
2015-07-29;241.09512708333332;219.94553770833335;0.0;268.36994315599225;268.67159;0.0;0.0
2015-07-30;240.00802666666667;220.062220625;0.0;267.073285625;270.0015;0.0;0.0
2015-07-31;237.15612916666666;219.97786104166667;0.0;267.1367408333333;271.19159;0.0;0.0
2015-08-01;231.56996875;219.96056708333333;0.0;267.123683125;272.25764;0.0;0.0
2015-08-02;229.023134375;220.09984729166666;0.0;267.114909375;273.26274;0.0;0.0
2015-08-03;225.78627145833335;220.12027083333334;0.0;267.1013654166667;274.2404;0.0;0.0
2015-08-04;220.49977104166666;220.20812020833333;0.0;267.06727083333334;275.17464;0.0;0.0
2015-08-05;213.10862104166668;220.304258125;0.0;267.117454375;275.82367;0.0;0.0
2015-08-06;208.739611875;220.44636916666667;0.0;267.0390810416667;276.49017;0.0;0.0
2015-08-07;210.43508587767394;220.56257354166667;0.0;267.00863;277.76101;0.0;0.0
2015-08-08;224.06833;220.56411541666668;0.0;266.98110291666666;278.56411;0.0;0.0
2015-08-09;229.90704;220.58979791666667;0.0;266.9464070833333;279.0753;0.0;0.0
2015-08-10;234.76256;220.63940958333333;0.0;266.92070333333334;279.69635;0.0;0.0
2015-08-11;239.63926;220.62890125;0.0;266.87151479166664;280.39318;0.0;0.0
2015-08-12;251.34654;220.675326875;0.0;266.872035;283.6925;0.0;0.0
2015-08-13;258.84638;220.64175666666668;0.0;266.89023729166666;288.1791;0.0;0.0
2015-08-14;262.69467;220.68159041666667;0.0;266.86032;292.91704;0.0;0.0
2015-08-15;266.10566;220.77126979166667;0.0;266.87424020833333;281.8531578603266;0.0;0.0
2015-08-16;269.28851;220.92260270833333;0.0;266.899099375;262.03025041666666;0.0;0.0
2015-08-17;272.29436;221.01721916666668;0.0;266.87999479166666;250.45116833333333;0.0;0.0
2015-08-18;274.82665;221.0635325;0.0;266.82132666666666;244.93175083333333;0.0;0.0
2015-08-19;277.31133;221.05621276595744;0.0;266.81481808510637;240.4946214893617;0.0;0.0
2015-08-20;280.00644;221.13769770833332;0.0;266.8092560416667;235.37366708333334;0.0;0.0
2015-08-21;282.40254;221.18290617021276;0.0;266.808834893617;232.12029914893617;0.0;0.0
2015-08-22;284.68249;221.172344893617;0.0;266.80777510638296;229.89162787234042;0.0;0.0
2015-08-23;286.52985;221.116800625;0.0;266.5759620833333;227.94372083333334;0.0;0.0
2015-08-24;288.06882;220.9980225;0.0;266.3566025;226.26866854166667;0.0;0.0
2015-08-25;289.66053;220.885500625;0.0;266.45233541666664;224.5177125;0.0;0.0
2015-08-26;291.14248;221.38880073116604;0.0;267.0397006467003;224.52950201478743;0.0;0.0
2015-08-27;292.63753;294.76609;0.0;294.84653;262.65688;0.0;0.0
2015-08-28;293.82104;301.08524;0.0;294.12381;269.01182;0.0;0.0
2015-08-29;281.83009;290.78815;0.0;218.19121;259.75008;0.0;0.0
2015-08-30;295.93864;307.47026;0.0;0.0;275.17378;0.0;0.0
2015-08-31;296.51084;268.2300763070547;0.0;273.7245946055905;242.13821272899813;0.0;0.0
2015-09-01;297.82594;229.78674208333334;0.0;267.21037625;231.23107583333334;0.0;0.0
2015-09-02;298.74156;222.25349604166666;0.0;266.858598125;226.43611708333333;0.0;0.0
2015-09-03;297.71153;223.318559375;0.0;269.27487625;224.42324604166666;0.0;0.0
2015-09-04;277.58874137946185;231.27222020833332;0.0;271.565746875;227.22136166666667;0.0;0.0
2015-09-05;265.45919291666667;220.366140625;0.0;266.970904375;220.28360666666666;0.0;0.0
2015-09-06;258.20136104166664;219.99897520833332;0.0;267.039988125;220.48827125;0.0;0.0
2015-09-07;253.93391770833333;219.721878125;0.0;267.0239579166667;220.02152104166666;0.0;0.0
2015-09-08;250.72906541666666;219.53116416666666;0.0;266.98390229166665;219.55229604166666;0.0;0.0
2015-09-09;247.680291875;219.58383416666666;0.0;266.945300625;219.35557625;0.0;0.0
2015-09-10;245.182115625;219.72515375;0.0;266.83388791666664;219.22774375;0.0;0.0
2015-09-11;243.31998416666667;219.82434083333334;0.0;266.70006020833335;219.170446875;0.0;0.0
2015-09-12;239.65695458333334;219.82929604166668;0.0;266.5425735416667;218.99095041666666;0.0;0.0
2015-09-13;235.341391875;219.85677375;0.0;266.43079416666666;220.53067291666667;0.0;0.0
2015-09-14;232.74826645833335;219.80399;0.0;266.321811875;220.79731083333334;0.0;0.0
2015-09-15;228.46513104166667;219.68713083333333;0.0;266.24850979166666;220.96546229166665;0.0;0.0
2015-09-16;225.027478125;219.60150291666667;0.0;266.2000210416667;220.76028375;0.0;0.0
2015-09-17;220.58318979166665;219.57131854166667;0.0;266.18232625;220.53536916666667;0.0;0.0
2015-09-18;214.003685;219.54569395833335;0.0;266.16644145833334;220.28074395833335;0.0;0.0
2015-09-19;211.50218395833335;219.61528770833334;0.0;266.22609604166666;219.93619875;0.0;0.0
2015-09-20;217.5412459033011;219.71341166666667;0.0;266.3020745833333;219.98750625;0.0;0.0
2015-09-21;227.64611;219.73683958333334;0.0;266.17388166666666;219.48552770833334;0.0;0.0
2015-09-22;229.3116;231.40108750130915;0.0;257.2839594985755;221.68540881533204;0.0;0.0
2015-09-23;237.53079;221.23079104166666;0.0;266.434865;220.16664895833333;0.0;0.0
2015-09-24;242.00653;220.47962229166666;0.0;266.56416729166665;221.05310625;0.0;0.0
2015-09-25;246.1143;220.403390625;0.0;266.6608591666667;221.37394520833334;0.0;0.0
2015-09-26;254.84336;220.7123;0.0;266.71738875;221.62965895833332;0.0;0.0
2015-09-27;263.27294;220.924670625;0.0;266.7533183333333;221.99319479166667;0.0;0.0
2015-09-28;268.06329;221.073363125;0.0;266.7440472916667;222.20975604166668;0.0;0.0
2015-09-29;271.15538;221.16982382978725;0.0;266.7433355319149;222.7905274468085;0.0;0.0
2015-09-30;273.99332;220.93326617021276;0.0;266.73586361702127;220.81935531914894;0.0;0.0
2015-10-01;276.82822;220.30123354166668;0.0;265.370985625;219.59407666666667;0.0;0.0
2015-10-02;279.43495;219.926853125;0.0;263.06908625;219.87588833333334;0.0;0.0
2015-10-03;281.72672;215.98230541666666;0.0;263.14536875;219.59379541666667;0.0;0.0
2015-10-04;283.89671;215.5450985106383;0.0;263.12915787234044;220.3862914893617;0.0;0.0
2015-10-05;285.95143;215.31373382978722;0.0;263.12137021276595;220.08620063829787;0.0;0.0
2015-10-06;287.91179;215.34456270833334;0.0;263.1234641666667;219.93412916666668;0.0;0.0
2015-10-07;289.48634;215.27414520833332;0.0;263.13516145833336;219.90143479166667;0.0;0.0
2015-10-08;290.9987;215.36216458333334;0.0;263.190636875;221.232173125;0.0;0.0
2015-10-09;292.48509;210.9364825;0.0;263.338715625;220.12509333333333;0.0;0.0
2015-10-10;293.90862;209.95866291666667;0.0;263.29189541666665;219.04537166666665;0.0;0.0
2015-10-11;295.26877;209.48003770833333;0.0;263.34885333333335;218.6142175;0.0;0.0
2015-10-12;296.52171;209.55139083333333;0.0;263.41056895833333;219.04809041666667;0.0;0.0
2015-10-13;297.57477;218.98029714534718;0.0;265.9188483830866;219.99131017230357;0.0;0.0
2015-10-14;282.4954977730719;213.50992854166665;0.0;264.15041479166666;219.86747541666668;0.0;0.0
2015-10-15;266.7285533333333;212.323774375;0.0;265.5621477083333;219.78751145833334;0.0;0.0
2015-10-16;257.85519270833333;209.45834583333334;0.0;263.56649791666666;218.96520166666667;0.0;0.0
2015-10-17;254.75435395833333;209.35680208333332;0.0;263.49626875;219.0761525;0.0;0.0
2015-10-18;253.10014916666665;209.35166395833335;0.0;263.2601064583333;218.65411166666667;0.0;0.0
2015-10-19;248.91862770833333;209.78306125;0.0;263.483248125;218.82975208333335;0.0;0.0
2015-10-20;244.90601708333332;209.85960291666666;0.0;263.5558233333333;219.25031395833332;0.0;0.0
2015-10-21;243.21173666666667;209.66757875;0.0;263.4229535416667;220.273155;0.0;0.0
2015-10-22;240.39309625;209.87433354166666;0.0;263.4344052083333;221.90013916666666;0.0;0.0
2015-10-23;238.33851270833333;209.9408075;0.0;263.4261535416667;221.73388375;0.0;0.0
2015-10-24;234.84243083333334;210.40765645833332;0.0;263.7003397916667;220.40153979166666;0.0;0.0
2015-10-25;232.592934;210.2782962;0.0;263.615693;220.1486548;0.0;0.0
2015-10-26;226.84448729166667;224.88827325891393;0.0;263.38089083333335;224.91331479166666;0.0;0.0
2015-10-27;222.44868479166666;295.18367;0.0;263.53508708333334;222.36837083333333;0.0;0.0
2015-10-28;219.67743416666667;299.10056;0.0;263.773425625;218.56017;0.0;0.0
2015-10-29;214.76013125;286.13879;0.0;270.88702829858903;216.984945625;0.0;0.0
2015-10-30;213.31978584836287;240.01076;0.0;268.6170979166667;221.7184975;0.0;0.0
2015-10-31;229.10766;296.35649;0.0;263.89000208333334;218.62081645833334;0.0;0.0
2015-11-01;235.0264;303.74016;0.0;264.21499166666666;219.60764708333335;0.0;0.0
2015-11-02;239.43721;306.02043;0.0;266.0893657247976;219.92827892871094;0.0;0.0
2015-11-03;245.2319;278.4336525738152;0.0;264.5042027083333;224.25520125;0.0;0.0
2015-11-04;256.00036;243.8713225;0.0;265.007425;230.03635625;0.0;0.0
2015-11-05;262.6256;232.023336875;0.0;266.4682285416667;223.13086316993676;0.0;0.0
2015-11-06;266.81654;225.472556875;0.0;264.71347395833334;236.9465895851294;0.0;0.0
2015-11-07;270.09462;222.30759395833334;0.0;264.9705125;211.72267200488997;0.0;0.0
2015-11-08;273.10975;220.92191645833333;0.0;265.390266875;207.29202229166665;0.0;0.0
2015-11-09;276.01351;220.68389083333332;0.0;265.7170639583333;206.59693041666668;0.0;0.0
2015-11-10;278.86797;220.45269833333333;0.0;265.796785625;207.99863833333333;0.0;0.0
2015-11-11;281.61697;219.390865625;0.0;265.2963433333333;200.09039416666667;0.0;0.0
2015-11-12;284.21798;220.36301708333335;0.0;265.5557635416667;200.13076625;0.0;0.0
2015-11-13;286.61666;221.06544510638298;0.0;266.06829212765956;201.5640655319149;0.0;0.0
2015-11-14;288.75843;220.45313708333333;0.0;265.9764735416667;201.511871875;0.0;0.0
2015-11-15;290.98057;220.34895255319148;0.0;266.2529055319149;202.515035625;0.0;0.0
2015-11-16;292.987;220.38104404255319;0.0;266.29784170212764;203.23808468085107;0.0;0.0
2015-11-17;294.82257;220.54851666666667;0.0;266.1200127083333;206.03728125;0.0;0.0
2015-11-18;278.77097860140003;218.81458916666668;0.0;265.6347;218.84132922041258;0.0;0.0
2015-11-19;270.76214604166665;217.68813270833334;0.0;265.1789910416667;253.21342;0.0;0.0
2015-11-20;263.8815775;218.33746125;0.0;265.85444583333333;232.4915527402283;0.0;0.0
2015-11-21;251.50048395833332;219.33335083333333;0.0;266.64945229166665;234.52277958333335;0.0;0.0
2015-11-22;244.36538895833334;219.73662145833333;0.0;266.7182970833333;237.71687433240572;0.0;0.0
2015-11-23;239.834021875;219.7030175;0.0;266.45321583333333;262.92501;0.0;0.0
2015-11-24;236.09294854166666;219.90940145833332;0.0;266.46737;267.46553;0.0;0.0
2015-11-25;232.987216875;220.022274375;0.0;266.464250625;270.01706;0.0;0.0
2015-11-26;229.87670833333334;219.961335;0.0;266.27843979166664;272.21744;0.0;0.0
2015-11-27;227.09142666666668;220.316114375;0.0;266.46054458333333;274.15406;0.0;0.0
2015-11-28;224.29229291666667;220.33859916666665;0.0;266.36056729166665;275.87218;0.0;0.0
2015-11-29;222.14875208333333;220.36331645833334;0.0;266.2970427083333;277.41528;0.0;0.0
2015-11-30;220.580816875;220.31636791666668;0.0;266.17009708333336;278.81281;0.0;0.0
2015-12-01;219.29341958333333;220.418800625;0.0;266.1679925;280.07067;0.0;0.0
2015-12-02;217.10464354166666;220.775705625;0.0;266.37263041666665;281.22122;0.0;0.0
